0.0080755,0.017303
-0.0052015,-0.0017946
-0.00078952,0.001433
-0.0012969,-0.00094997
0.024447,0.00096053
-0.0049425,-0.0027453
-0.0021057,0.012068
0.0088257,0.0029106
0.053489,0.024743
-0.0053228,-0.0044829
0.003017,-0.044468
-0.00013083,0.0026325
-0.0031597,-0.058827
-0.0020344,0.0031594
-0.0010828,0.0016654
-0.013902,0.02657
-0.028292,0.0048754
-0.0018589,-0.0093957
0.0055016,0.015503
-0.035446,0.017848
-0.028805,-0.0097277
0.00012255,-0.044025
-0.001793,-5.2958e-05
0.027432,-0.0015557
-0.012216,0.0047364
0.034718,0.0063912
-0.0061239,-0.013891
-0.022957,-0.0083774
-0.0028906,-0.019406
-0.01064,-0.0035289
0.00042506,-0.016864
-0.004317,-0.00081502
0.0028728,-0.0067682
-0.021967,-0.11342
0.012292,0.0024973
-0.00033948,0.00042416
-0.035626,0.0017744
0.0012945,-0.0032754
-0.00010501,0.012476
0.02919,-0.036619
0.0099297,0.005252
-0.017799,0.0083705
0.014085,0.020078
-0.018338,-0.027359
-0.0082865,0.026764
-0.0045936,-0.0035576
0.0053749,0.00085809
-0.0054386,-0.01036
0.031832,-0.0068151
0.011657,-0.0054406
0.0036341,0.00053392
-0.063108,-0.02621
0.0072805,-0.010607
-0.036261,-0.0055954
-0.018069,-0.0023249
-0.016257,-0.022329
-0.0043344,-0.0043394
0.0068883,0.046079
-0.018358,-0.00067477
0.0081292,-0.0058003
0.0066303,0.029871
0.026314,0.0046473
0.0039417,0.021792
-0.0017211,0.0061788
0.0027407,0.0024932
-0.068378,0.0033518
-0.010488,0.022361
0.0023022,-0.00055859
-0.014267,0.0095006
-0.0086766,-0.0064196
0.00099825,0.025473
-0.0035023,-0.01416
-0.00016361,0.014864
-0.013646,0.0018841
0.0033712,-0.0054486
0.015437,0.092202
0.0085051,-0.0052123
-0.0028528,0.019609
-0.0033326,-0.018378
0.017169,-0.011002
-0.0011681,-0.010065
-0.0022449,0.040107
-0.0078449,-0.01727
-0.021044,0.010587
-0.0031877,-0.0062589
-0.023282,-0.037718
0.0024482,0.045973
0.0058811,-0.0093486
-0.0076665,-0.0072961
-0.023927,0.032525
0.0085022,-0.0088512
-0.010309,0.01993
0.0026258,0.0062929
0.0098638,0.0040486
-0.018874,0.085586
-0.0034766,0.013074
-0.016647,-0.0093232
0.0057528,-0.0033847
0.0085432,-0.016962
0.0022538,-0.0065277
0.018883,-0.0011917
-0.0031458,-0.0094033
-0.0011953,-0.00067866
0.016217,0.0082717
0.010285,-0.012962
-0.0054606,-0.0071963
0.011387,-0.005956
-0.008339,-0.053436
0.019479,0.016316
-0.006777,0.00061419
0.017951,-0.01906
0.0085736,0.015514
0.013174,-0.0059294
-0.011483,-0.0062653
-0.0012328,-0.0005351
0.049083,0.05535
0.0095949,0.0093048
-0.0097408,-0.0024527
0.0045556,-0.026492
-0.017931,0.014603
0.00019342,0.0017433
0.031191,0.00049934
0.0051798,-0.0092541
-0.003929,-0.010609
-0.0072821,-0.0046192
-0.011382,0.040353
-0.000508,-0.0046395
-0.014393,-0.0071783
0.010366,-0.012174
-0.017018,0.0031596
-0.02501,0.0111
-0.014805,-0.018611
0.01055,-0.015496
-0.0044413,-0.0020969
0.0017876,0.0077533
0.0090102,0.00092088
0.0046209,-0.0029419
-0.0050451,0.017994
0.012223,-0.010618
-0.070259,-0.062684
-0.0018267,-0.038367
0.025463,-0.016068
-0.012307,0.02047
-0.010727,0.0053109
-0.0049646,-0.010947
-0.029728,-0.019335
-0.002124,0.0095541
0.020398,0.011159
0.0090711,-0.0020148
0.020703,0.00099728
0.015833,0.035994
-0.0019295,0.0050485
0.0058803,-0.0038338
-0.012131,0.021566
0.0062652,-0.0080269
0.018358,0.0086903
-0.01203,0.0018058
-0.0086456,-0.00082199
0.0035399,-0.0074142
-0.0098903,-0.041525
0.010456,0.02237
0.05036,0.011571
0.015091,0.0038275
-0.00025001,-0.00042752
-0.0012694,0.0058246
0.0060499,0.0051133
-0.0027107,-0.023491
-0.02718,0.055278
0.0017771,0.0095286
-0.011817,-0.035098
0.01012,0.028462
-0.0070248,-0.00017981
-0.031292,0.032479
-0.0028607,-0.0042233
-0.0025647,0.018997
0.00055883,-0.0041531
0.039714,-0.0048369
-0.016882,-0.035061
-0.0027805,-0.018439
-0.014977,0.012119
-0.014177,0.031438
-0.0075701,0.01081
-0.0092236,-0.0046389
-0.023871,0.013294
0.0016661,-0.0065695
-0.012844,0.0084849
0.019641,-0.027898
0.011689,0.00089362
-0.00023541,-0.013877
0.030445,-0.004369
-0.0022847,-0.014861
-0.0094011,0.010654
-0.0032998,-0.018594
-0.018745,-0.023318
-0.014913,-0.019643
-0.026144,0.029549
0.0058322,-0.0015687
0.010808,0.003313
0.011034,0.0055846
0.026319,0.026468
-0.0086571,-0.001202
0.021222,-0.010269
0.0034994,0.017997
-0.015202,0.010576
0.014972,0.0018211
0.0070374,-0.01114
-0.021297,-0.012282
0.016956,-0.028535
-0.0030345,0.0077044
-0.0021387,-0.017863
0.00048415,0.0026626
0.0027718,0.0037986
0.014927,-0.010659
-0.0031206,-0.0016622
-0.011941,0.086281
-0.0066779,0.003176
-0.0075996,-0.025243
0.028577,-0.029335
0.002612,-0.02044
0.011387,-0.0014212
-0.0008927,-0.015503
-0.022455,-0.0027212
0.0076613,-0.020263
-0.025132,-0.0076917
-0.00018339,-0.015507
-0.021266,-0.016579
-0.0096246,0.0019862
-0.00967,-0.0067353
-0.0024895,-0.0010731
-0.0057404,-0.030935
-0.026023,-0.012155
-0.00969,-0.019439
-0.0017766,-0.0055897
-0.023728,0.001875
0.0021694,-0.0054557
0.019778,0.0023737
0.0025943,-0.0075598
0.013556,0.0016232
0.0059685,-0.0011039
-0.019239,0.00040829
-0.017122,0.0011363
0.0090597,0.00049743
-0.016478,0.011198
0.00049527,0.013319
-0.010691,-0.0019983
0.034135,-0.032661
0.0076322,0.0010723
0.022803,0.015824
0.0069699,-0.012528
-0.022149,0.0018502
-0.029285,0.024257
0.0084317,-0.018908
0.014465,-0.0087062
0.011451,0.0016588
0.0014809,-0.0017839
-0.019203,0.010732
-0.0022842,0.015754
0.0027028,0.0027906
-0.00553,-0.0043947
-0.00052615,0.00080273
-0.0015538,-0.0029671
-0.021058,-0.014857
-0.016377,0.012026
0.00044247,0.0099876
-0.021749,-0.00071219
0.00084368,0.020999
0.0060459,0.015863
-0.010434,0.030087
0.0063205,0.023101
-0.0011416,0.025142
0.0067716,0.0034242
-0.00049472,0.037079
-0.021562,0.0033909
-0.015995,-0.001999
-0.037315,-0.0099778
0.0059726,-0.0070396
0.032418,-0.029904
0.0072712,-0.010145
0.043117,-0.013494
-0.011331,0.0099894
0.0061203,0.0096475
-0.040757,-0.013588
0.00079007,-0.024567
0.0034688,-0.007935
-0.029734,-0.025484
-0.0173,-0.00084536
0.018683,-0.0033457
-0.034685,-0.0090274
0.00062035,0.036299
-0.0028719,-0.00032265
-0.0076004,0.011847
-0.0040326,-0.0059333
-0.046413,-0.0042146
-0.015231,0.011252
-0.0046516,0.019202
0.058223,0.017092
-0.0074234,0.01997
0.014173,-0.014923
0.01756,-0.00024276
0.010406,-0.024962
-0.041783,-0.023175
-0.0044036,0.0041219
0.030622,-0.026613
0.00015267,0.043839
-0.022601,-0.010288
0.013923,0.0082324
-0.022213,-0.0035194
-0.00012695,0.0060501
0.008759,-0.017203
0.0034265,-0.017209
0.008897,0.0079774
-0.030548,-0.018596
0.01046,-0.002414
-0.050343,-0.0014918
-0.0020887,0.0039517
0.0047897,0.0096803
0.0022063,-0.0040043
0.036663,-0.027461
0.011189,0.00065831
0.015578,-0.0065239
-0.005829,0.0051461
-0.0026552,-0.0015815
-0.0073567,-0.011871
0.019438,-0.0057885
0.004049,-0.025213
-0.024043,-0.00094762
-0.02378,0.044253
0.012779,-0.0053087
0.0071583,-0.0072049
0.0020242,0.0016287
-0.01522,-0.01605
0.039887,0.092192
0.065792,-0.029586
0.003039,0.014267
0.028325,0.019525
0.0024493,-0.011571
0.02671,0.050717
-0.0017681,-0.00070555
-0.035343,0.025607
0.026354,0.0072426
0.0087808,0.0068323
-0.0039485,0.0030449
-0.0070213,0.0020226
0.011878,-0.005367
0.0078767,0.012612
0.0025157,-0.0052311
0.0073543,0.017602
0.044981,-0.017006
0.01086,-0.0022035
0.031255,-0.090786
0.0235,-0.027685
0.051813,-0.0091865
0.0078068,-0.0090286
-0.067806,0.0015554
-0.028999,0.0026287
0.03913,-0.030563
-0.0085928,-0.0012071
-0.0099307,0.022465
0.00093397,-0.0008864
-0.049583,-0.0063873
0.0028209,-0.0027206
-0.0084801,-0.029886
-0.012918,0.0049152
-0.0079443,-0.00052067
-0.0026033,-0.0063628
-0.0057673,0.0048701
-0.012287,0.018552
0.051854,0.012637
0.01444,0.034002
0.0024246,0.019784
-0.015608,0.0013863
0.0068913,0.0086066
-0.0055844,-0.037552
0.019497,-0.0010871
-0.031368,-0.0035559
-0.036403,-0.010654
0.013111,-0.017869
0.013005,-0.025601
0.00033634,-0.0090602
0.0057587,0.014887
0.0099006,-0.0029314
0.0021973,-0.006887
-0.0097899,-0.0088404
0.0071144,0.0067702
-0.01146,0.010679
0.015138,-0.007575
-0.028374,-0.0052364
-0.12466,0.039578
-0.030219,0.024382
0.020309,0.01143
8.5101e-05,0.013851
0.0034639,-0.018688
-0.00059779,0.0056775
-0.034477,-0.008108
-0.0099476,-0.0049311
-0.0075991,0.0032312
-0.02542,-0.0089552
-0.029877,3.9053e-05
-0.0087134,-0.018619
0.0039234,0.0092426
-0.12643,0.063144
-0.0058753,0.029313
0.013462,0.017949
0.020399,0.022096
0.0011313,-0.0020946
-0.0056689,-0.01859
0.00088639,-0.012428
0.0031798,0.01228
-0.00074118,-0.022972
-0.00072873,-0.0026438
-0.01618,-0.018302
-0.0058091,-0.0043709
0.018318,-0.0081115
-0.00099933,-0.03705
0.0012091,0.020477
0.040633,0.0058398
-0.015191,0.0076218
0.015437,-0.0060204
0.0014982,0.0015541
0.017863,-0.0059035
-0.020341,0.026497
-0.0041695,-0.026095
0.035247,-0.0095353
-0.014058,0.011973
-0.043512,-0.042822
0.007079,0.00081331
-0.0050109,-0.015215
0.017033,-0.0096964
-0.0095827,0.0046914
0.0062292,-0.0079268
-0.021429,0.015476
0.0096203,0.0051968
-0.0076706,-0.0069869
0.0013571,-0.0051818
-0.017249,0.0060106
-0.012276,0.030366
0.0032719,0.0056426
0.0091001,0.015601
0.0026542,-0.0026296
0.029911,-0.0037794
-0.034578,0.0087034
0.016126,0.03607
-0.0093703,0.0057841
0.0002546,0.010623
-0.0053591,0.021508
-0.0063166,-0.01149
0.016678,-0.10505
0.0051459,-0.03953
0.027154,0.0077728
0.024339,0.0088494
0.0076674,-0.0084922
0.0037811,0.011117
-0.0052504,-0.022323
0.054267,-0.030851
0.018728,-0.054379
-0.013922,-0.0043324
-0.0098405,0.008889
-0.0010911,-0.021538
-0.036154,0.058847
-0.012399,-0.012099
0.0077645,0.012296
0.031475,-0.0041477
-0.011973,0.016069
0.013188,-0.017181
0.00070351,0.015353
-0.00034389,-0.0044889
-0.0072499,0.014691
-0.030795,0.017425
-0.0070223,-0.019132
-0.0010862,-0.0071514
0.004588,-0.014049
-0.00019816,-0.0091992
-0.012402,-0.010082
0.0044554,-0.0062077
0.015813,0.030749
-0.0071816,-0.053058
-0.014387,0.0015397
0.0052242,0.007028
0.0080952,-0.0026689
-0.015066,-0.0073668
-0.015921,0.031023
0.0044931,-0.012161
-0.0027491,-0.002274
0.020405,-0.023407
-0.0046356,0.0045982
0.021864,-0.0070204
0.031192,0.004253
0.0018065,0.024354
-0.00082516,-0.0019089
0.00084683,0.034376
0.017947,0.0032583
0.012077,0.041834
0.0071768,-0.021101
-0.0033155,-0.0019707
-0.014328,-0.016522
-0.017412,0.0019095
0.0060317,0.004124
2.67e-05,-0.020549
-0.012707,0.016879
0.010699,0.020969
-0.019007,0.020559
0.013523,0.016308
-0.010257,0.016421
0.011382,-0.014021
-0.022066,-0.012014
0.0070918,0.012449
-0.019866,0.024994
-0.002506,0.0025951
0.0097502,-0.0094661
0.00076423,0.006012
-0.0020596,0.0011658
-0.0038732,-0.0071945
0.0023821,0.016383
-0.013119,-0.04804
0.035039,0.015264
-0.021608,-0.0015096
-0.015487,0.0013222
-0.010638,-0.00068096
0.0020197,-0.011973
-0.0031154,0.015428
-0.029335,0.004668
0.018859,0.015158
-0.00025721,0.0038444
-0.022643,-0.0067489
-0.020854,-0.033129
0.041528,-0.032298
-0.013475,0.019419
-0.0069715,0.0041627
-0.01468,-0.013382
0.0097845,0.00019206
0.012682,0.0030217
0.015787,0.099982
0.0089206,0.0022975
-0.0061633,0.012474
-0.013526,-0.011805
0.024005,0.0059134
-0.012681,-0.0044788
0.0098551,0.0097066
0.00047821,0.00042468
0.010895,0.012555
0.037119,0.010981
0.01398,-0.0058257
0.040651,0.038728
-0.0090331,-0.011942
-0.0095499,-0.012159
0.01077,0.0024799
-0.0090174,-0.010728
-0.022715,0.0089988
-0.015086,0.0033018
0.0091728,-0.032311
0.0023739,-0.002364
-0.0035983,-0.013697
-0.012297,-0.00090046
-0.008389,-0.014438
-0.0048309,0.00041432
0.016888,0.0063983
-0.0017398,0.014861
0.008924,-0.01553
0.011796,0.0073403
0.001285,-0.0090791
-0.018878,0.025456
-0.0055403,-0.0027782
-0.00045707,-0.0009101
-0.010258,-0.009983
0.023454,0.0095735
0.012068,0.010333
0.019984,-0.0080282
-0.010386,0.0042308
-0.015582,-0.0049402
-0.0099704,-0.015228
-0.0040054,0.061605
-0.022114,-0.036144
0.022394,0.023666
0.12676,0.029183
-0.0055391,-0.010028
0.0066614,0.019174
0.0093698,-0.014551
-0.004406,-0.013874
-4.8849e-05,-0.025624
-0.0082858,-0.0075448
-0.025828,0.027342
-0.0044346,-0.020065
-0.0082943,-0.0060748
-0.010552,0.0079794
-0.015032,-0.019072
-0.015568,0.014798
-4.6132e-05,0.0033816
0.030232,-0.00477
0.0062952,-0.0088567
-0.014469,0.0047851
-0.020753,-0.019953
-0.0013198,0.0078049
0.0022826,0.013583
0.022377,-0.0070839
0.030352,-0.020939
-0.0031634,0.014256
0.029041,-0.012906
0.0012702,0.033995
-0.015917,-0.0047757
-0.0011725,0.00057744
0.0024021,0.0065105
-0.053596,-0.020757
0.0078073,0.0025307
0.027569,-0.018442
-0.0032366,-0.038763
-0.0076322,-0.028107
0.012703,-0.0038948
0.021601,-0.013053
0.029145,-0.014286
-0.00018611,0.0091126
-0.0054112,-0.056958
-0.0025324,0.0061726
0.0014262,-0.047308
-0.010221,0.0018513
0.0055868,0.027932
0.007901,-0.06068
0.00012733,-0.0019324
0.008777,-0.005388
0.012293,-0.0082265
0.0005366,-0.010084
-0.018202,-0.0060199
-0.029119,-0.011903
-0.0054453,-0.0016437
-0.0081269,0.00057606
-0.001813,0.005141
-0.031781,0.00030124
0.00040342,-0.074087
0.062543,0.03304
-0.0074498,-0.0018724
0.013306,0.025562
-0.090074,0.070067
-0.0022941,0.0029925
0.0026806,-0.0038467
-0.00064397,0.0053298
-0.0051443,-0.012892
-0.0045015,-0.010554
-0.014091,0.0083103
-0.027824,-0.0016986
0.018897,-0.016572
-0.034944,-0.0024388
0.0099655,-0.011235
-0.0030218,-0.026658
-0.010839,-0.0079325
-0.058623,0.029262
0.0060874,0.034189
-0.026311,0.002756
0.010473,0.0042257
0.011996,-2.3283e-05
-0.017874,-0.014527
0.002742,0.014103
-0.0037747,0.0092437
-0.015927,-0.0094658
0.0072282,0.0090569
0.020867,0.038834
-0.0088052,-8.3357e-05
-0.019754,0.00052871
-0.0034476,-0.01183
-0.032361,0.019377
-0.00044868,-0.033527
-0.006497,0.0034893
-0.0075288,-0.0068598
-0.0045615,0.012113
0.012136,-0.012567
0.062081,0.007876
-0.0043204,-0.0065815
0.0046985,-0.0051527
-0.0083597,0.016578
-0.0077146,0.0063455
0.025761,0.0085859
-0.017243,-0.016454
-0.020337,-0.018813
-0.010316,0.0056548
0.019907,0.0097472
-0.0056784,0.0076597
0.004745,0.001386
0.007726,0.031701
0.068552,-0.03654
-0.019949,0.014072
0.0095575,0.0043078
0.003927,0.016782
-0.0066862,-0.0048841
-0.0016246,0.00085654
-0.015449,0.037939
0.0013185,0.0036319
0.027997,0.011782
0.010449,0.0138
0.0093059,0.028497
-0.019319,0.011776
-0.014079,0.0086266
0.0046257,-0.021036
0.034291,-0.013249
-0.004464,-0.0073991
0.022091,0.00077378
-0.031795,0.011039
0.023234,0.048071
-0.033164,0.0022683
-0.00066042,-0.0033556
-0.0072663,0.018498
0.0047346,0.0039655
0.00060194,0.020651
-0.027042,0.0031329
-0.0047741,-0.0033222
-0.00070623,-0.020474
-0.0090677,0.0028632
-0.0088082,0.0039409
-0.060546,0.029115
-0.099619,0.0073875
0.0042253,-0.011322
-0.0077282,-0.025897
0.0010337,-0.020186
0.0008309,0.015675
0.019328,-0.0050194
0.0036772,0.02869
-0.015592,0.035982
0.018265,-0.045022
0.0067502,0.013598
-0.016511,0.0023953
0.0061127,0.010629
0.090316,-0.0062413
-0.0029369,-0.0019415
0.027784,-0.017821
-0.0014878,-0.00011439
0.0015182,0.0067777
-0.015857,0.0094081
0.0077868,0.029517
-0.02314,-0.0081947
0.0076075,-0.011969
-0.030223,0.0089194
-0.025253,0.01606
0.03556,0.014126
0.0041448,-0.018153
0.023514,-0.0025169
0.0086704,0.016142
-0.0024489,-0.013735
0.0080955,0.01725
0.044717,0.010299
-0.011895,-0.0021939
-0.0033845,-0.020209
0.008588,-0.00022513
-0.038716,0.025564
-0.00081294,0.029689
-0.023032,0.028564
-0.0093242,0.0038003
-0.01264,-0.00085802
-3.146e-06,0.011462
-0.017477,0.0019802
-0.012203,0.048697
-0.0055691,0.005945
0.019232,-0.030469
0.030177,-0.041816
0.018812,0.015411
-0.024853,-0.0097901
0.0017914,0.017117
0.0024018,0.0021529
-0.0093596,-0.010674
0.0038916,0.0025155
-0.028937,0.0086013
-0.0039,0.0069136
-0.0083253,-0.0071227
-0.018258,-0.050237
-0.0080278,0.031825
-0.001885,0.0081893
-0.0080385,0.0053462
-0.0002047,-0.029098
0.03195,-0.017735
0.016215,0.0074202
0.066863,-0.052118
-0.0041326,-0.023106
-0.00040334,0.010073
-0.011989,-0.0016502
0.02368,0.00075209
-0.0069135,-0.076457
-0.010984,0.0081753
0.01798,-0.017571
-0.053067,-0.031281
0.020492,-0.022616
0.077554,0.030309
0.0015078,-0.0046671
0.010686,0.00059783
-0.0083408,-0.034713
0.002336,0.003186
-0.017447,-0.0057891
0.002002,0.037464
-0.0032006,-0.0069729
0.017457,0.014326
-0.0010507,-0.001421
0.038022,0.013189
0.0093047,-0.0084749
0.0035544,0.018347
0.042225,-0.041378
0.0015808,0.0050014
-0.02387,0.034684
-0.092613,-0.0081324
-0.0075456,0.0048313
-0.0051345,0.004549
0.00016108,0.018087
0.038987,-0.0033403
0.0097346,0.062021
0.039042,-0.0054726
-0.0092323,0.00030249
0.018176,0.0054972
-0.0028849,-0.044144
0.0075634,-0.0016357
-0.010182,-0.015536
0.0014071,0.0033217
-0.0037058,-0.0014819
0.0042953,0.0073761
0.0017657,0.0025541
0.053679,-0.0053241
-0.020221,0.0070188
-0.0036961,0.052144
0.0055951,-0.00023523
-0.0016245,0.014397
0.010827,0.0038745
0.025952,0.00037588
0.015916,-0.0095335
-0.014207,-0.0075068
0.0045032,-0.0070765
0.019408,-0.025478
0.0029451,0.00070235
0.034841,-0.0072555
0.016101,0.0085755
0.0048068,-0.024296
0.022468,-0.022408
-0.0037577,-0.0027481
-0.0044148,-0.0090716
0.011793,-0.019
-0.0042114,0.046318
-0.010521,0.054033
0.022818,-0.004849
-0.0015996,0.008997
-0.0090769,-0.0059385
-0.012793,-0.0062103
-0.027009,0.012853
-0.012503,-0.00096045
-0.0038859,0.016857
0.0037814,-0.0043187
0.0453,-0.021021
0.0078823,0.0038225
0.0046017,0.025364
0.0036019,0.00030841
0.0082948,-0.0067041
0.015239,0.01048
-0.011891,0.031645
-0.010672,0.0093567
0.01237,-0.0025334
0.00058336,0.011048
0.014155,-0.051302
0.01963,-0.034582
0.0010263,-0.0079739
0.058781,-0.052491
0.00053025,-0.0040758
-0.00056252,0.011996
0.024912,0.028451
-0.0037723,0.032086
0.028915,-0.022921
0.0048285,0.016006
0.038313,-0.017357
0.017853,-0.01853
0.0039938,-0.0051721
-0.0037264,0.0035061
-0.033851,-0.0078769
0.04669,-0.049002
0.0085259,0.016423
-0.0013325,0.01805
-0.023353,0.0023753
-0.028638,0.0061184
-0.0043228,0.018391
0.0036116,0.010622
0.017168,-0.00053178
0.02905,-0.0038114
-0.032894,0.0057672
-0.01235,-0.0026817
0.001129,-0.015489
-0.020447,-0.0013818
-0.024797,-0.0021014
-0.023399,0.0033655
0.0024081,0.029515
-0.048397,-0.0027733
0.022485,-0.028291
0.0051832,0.0054422
-0.0035926,0.0042621
0.015587,-0.012363
0.0072638,0.01368
0.0018134,0.017306
0.037219,-0.056749
0.010127,-0.020921
0.054782,0.019471
0.012112,0.018916
-0.0035224,-0.052211
0.0069184,0.0098063
0.019597,-0.0021078
-0.014689,0.01373
0.015515,0.019939
0.050108,-0.0071801
8.2711e-05,0.056801
-0.0072894,0.011274
0.0441,-0.0049385
0.00047935,-0.022434
0.0083442,-0.13146
-0.042135,0.010042
0.0042468,-0.0044463
0.0040633,-0.0037306
0.0020935,0.035236
0.0038728,0.0084762
0.017042,-0.015648
0.013085,-0.0031363
0.03001,0.024727
-0.013839,0.022994
0.0036043,-0.011505
-0.026151,-0.017956
0.0042029,0.0065897
-0.0090771,0.0025229
-0.00044123,0.048326
-0.016589,-0.021092
-0.016742,0.0024298
-0.020804,0.0081701
0.0038567,0.010364
0.0021722,0.0015804
-0.060557,0.020463
-0.052329,0.0062524
-0.010336,-0.014274
-0.0082025,-0.007239
-0.0031943,0.0020875
-0.0079062,-0.0016935
-0.024464,0.0047108
-0.00063987,-0.0080154
0.0053855,-0.0088705
0.0176,-0.045212
0.0058951,-0.00011134
-0.043469,0.005282
-0.018873,0.13183
0.0036552,-0.00070111
-0.0058758,-0.0021282
0.051166,0.037037
-0.0038191,0.0022831
-0.060273,0.0088566
-0.0038144,0.022565
-0.013155,-0.0055422
-0.011112,0.015657
-0.016397,0.090508
0.0085577,-0.00063967
0.006011,-0.051552
-0.027546,0.020583
0.037144,0.041083
0.029585,0.018447
-0.0026921,-0.0014275
-0.00087406,-0.036758
-0.0082627,-0.0046181
-0.011162,0.013714
-0.009192,0.0062378
-0.0017392,-0.0050336
0.00552,0.035475
-0.021063,-0.01081
-0.013483,0.048965
-0.011952,0.0020216
0.009637,-0.028911
-0.0057276,-0.00036797
0.018378,0.0090604
0.012236,0.061291
-0.0059025,-0.031439
0.040833,0.060955
0.0018085,-0.0053419
0.00067648,-0.014788
0.022998,0.0048389
-0.026549,0.011229
0.0090187,0.07289
-0.031266,0.0090949
-0.01282,-0.002219
0.0053103,0.0085773
0.0096069,-0.0081565
-0.0034165,-0.0012358
-0.006765,-0.011863
-0.013726,-0.033866
0.0072885,-0.0073859
-0.028635,-0.00024719
-0.0093454,-0.013654
0.01796,-0.0050751
3.5186e-05,0.00060772
3.2593e-05,0.011334
-0.026031,0.032585
-0.014066,0.0097706
-0.013792,0.028929
-0.00089084,-0.012184
-0.017434,-0.0077611
-0.0051997,-0.011582
-0.0083327,0.018701
0.013298,-0.062858
0.0038903,-0.0023524
0.022079,-0.020982
0.0019976,-0.014463
0.0021095,-0.0054015
0.011332,-0.002498
-0.012401,-0.0084366
-0.019046,0.0071044
0.00070752,0.0041175
0.008723,-0.0015735
0.0067366,-0.0086408
0.0037047,0.003031
-0.0015658,-0.0073976
-0.0012237,0.0078903
0.0093174,-0.0063428
0.020744,0.0048227
0.0073193,-0.023563
-0.0038787,-0.0065881
-0.0020051,0.0012236
-0.036266,-0.045518
0.019342,0.04091
0.061766,0.003833
-0.0026003,0.0098922
0.0060602,-0.0072451
0.017804,-0.011932
-0.081714,0.047799
-0.0049971,-0.00096549
0.00024334,-0.0076148
0.035107,-0.0019473
-0.044209,-0.0085932
0.019226,-0.014137
-0.0033873,-0.00080856
0.010333,-0.0079733
-0.0038775,0.0073843
-0.0082913,0.014979
-0.0039651,-0.013001
0.0069582,-0.0083693
0.0017843,-0.00015519
-0.024516,-0.0048869
-0.056026,-0.025494
0.0093661,0.039923
0.0055915,-0.0060351
0.0022399,0.04961
0.00057505,-0.013895
0.0037449,0.053708
0.056875,-0.0088757
-0.019636,-0.02532
-0.0094359,-0.0062304
